dates,simple_state,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,state,truth_confirmed,fcst_date
2020-06-07,newhampshire,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,5043,1,New Hampshire,5043,2020-09-30
2020-06-07,newjersey,164164,164164,164164,164164,164164,164164,164164,164164,164164,164164,164164,164164,164164,164164,164164,164164,164164,164164,164164,164164,164164,164164,164164,1,New Jersey,164164,2020-09-30
2020-06-07,newmexico,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,8940,1,New Mexico,8940,2020-09-30
2020-06-07,newyork,378097,378097,378097,378097,378097,378097,378097,378097,378097,378097,378097,378097,378097,378097,378097,378097,378097,378097,378097,378097,378097,378097,378097,1,New York,378097,2020-09-30
2020-06-07,northcarolina,35625,35625,35625,35625,35625,35625,35625,35625,35625,35625,35625,35625,35625,35625,35625,35625,35625,35625,35625,35625,35625,35625,35625,1,North Carolina,35625,2020-09-30
2020-06-07,northdakota,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,2861,1,North Dakota,2861,2020-09-30
2020-06-07,ohio,38476,38476,38476,38476,38476,38476,38476,38476,38476,38476,38476,38476,38476,38476,38476,38476,38476,38476,38476,38476,38476,38476,38476,1,Ohio,38476,2020-09-30
2020-06-07,oklahoma,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,7150,1,Oklahoma,7150,2020-09-30
2020-06-07,oregon,4662,4662,4662,4662,4662,4662,4662,4662,4662,4662,4662,4662,4662,4662,4662,4662,4662,4662,4662,4662,4662,4662,4662,1,Oregon,4662,2020-09-30
2020-06-07,pennsylvania,79908,79908,79908,79908,79908,79908,79908,79908,79908,79908,79908,79908,79908,79908,79908,79908,79908,79908,79908,79908,79908,79908,79908,1,Pennsylvania,79908,2020-09-30
2020-06-07,puertorico,4985,4985,4985,4985,4985,4985,4985,4985,4985,4985,4985,4985,4985,4985,4985,4985,4985,4985,4985,4985,4985,4985,4985,1,Puerto Rico,4985,2020-09-30
2020-06-07,rhodeisland,15441,15441,15441,15441,15441,15441,15441,15441,15441,15441,15441,15441,15441,15441,15441,15441,15441,15441,15441,15441,15441,15441,15441,1,Rhode Island,15441,2020-09-30
2020-06-07,southcarolina,14286,14286,14286,14286,14286,14286,14286,14286,14286,14286,14286,14286,14286,14286,14286,14286,14286,14286,14286,14286,14286,14286,14286,1,South Carolina,14286,2020-09-30
2020-06-07,southdakota,5438,5438,5438,5438,5438,5438,5438,5438,5438,5438,5438,5438,5438,5438,5438,5438,5438,5438,5438,5438,5438,5438,5438,1,South Dakota,5438,2020-09-30
2020-06-07,tennessee,26493,26493,26493,26493,26493,26493,26493,26493,26493,26493,26493,26493,26493,26493,26493,26493,26493,26493,26493,26493,26493,26493,26493,1,Tennessee,26493,2020-09-30
2020-06-07,texas,75408,75408,75408,75408,75408,75408,75408,75408,75408,75408,75408,75408,75408,75408,75408,75408,75408,75408,75408,75408,75408,75408,75408,1,Texas,75408,2020-09-30
2020-06-07,utah,12066,12066,12066,12066,12066,12066,12066,12066,12066,12066,12066,12066,12066,12066,12066,12066,12066,12066,12066,12066,12066,12066,12066,1,Utah,12066,2020-09-30
2020-06-07,vermont,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1063,1,Vermont,1063,2020-09-30
2020-06-07,virginia,50679,50679,50679,50679,50679,50679,50679,50679,50679,50679,50679,50679,50679,50679,50679,50679,50679,50679,50679,50679,50679,50679,50679,1,Virginia,50679,2020-09-30
2020-06-07,virginislands,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1,Virgin Islands,71,2020-09-30
2020-06-07,washington,23729,23729,23729,23729,23729,23729,23729,23729,23729,23729,23729,23729,23729,23729,23729,23729,23729,23729,23729,23729,23729,23729,23729,1,Washington,23729,2020-09-30
2020-06-07,westvirginia,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,2144,1,West Virginia,2144,2020-09-30
2020-06-07,wisconsin,20835,20835,20835,20835,20835,20835,20835,20835,20835,20835,20835,20835,20835,20835,20835,20835,20835,20835,20835,20835,20835,20835,20835,1,Wisconsin,20835,2020-09-30
2020-06-07,wyoming,947,947,947,947,947,947,947,947,947,947,947,947,947,947,947,947,947,947,947,947,947,947,947,1,Wyoming,947,2020-09-30
2020-06-08,alabama,20925,20925,20925,20925,20925,20925,20925,20925,20925,20925,20925,20925,20925,20925,20925,20925,20925,20925,20925,20925,20925,20925,20925,1,Alabama,20925,2020-09-30
2020-06-08,alaska,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1,Alaska,562,2020-09-30
2020-06-08,arizona,27678,27678,27678,27678,27678,27678,27678,27678,27678,27678,27678,27678,27678,27678,27678,27678,27678,27678,27678,27678,27678,27678,27678,1,Arizona,27678,2020-09-30
2020-06-08,arkansas,9740,9740,9740,9740,9740,9740,9740,9740,9740,9740,9740,9740,9740,9740,9740,9740,9740,9740,9740,9740,9740,9740,9740,1,Arkansas,9740,2020-09-30
2020-06-08,california,133816,133816,133816,133816,133816,133816,133816,133816,133816,133816,133816,133816,133816,133816,133816,133816,133816,133816,133816,133816,133816,133816,133816,1,California,133816,2020-09-30
2020-06-08,colorado,28169,28169,28169,28169,28169,28169,28169,28169,28169,28169,28169,28169,28169,28169,28169,28169,28169,28169,28169,28169,28169,28169,28169,1,Colorado,28169,2020-09-30
2020-06-08,connecticut,44092,44092,44092,44092,44092,44092,44092,44092,44092,44092,44092,44092,44092,44092,44092,44092,44092,44092,44092,44092,44092,44092,44092,1,Connecticut,44092,2020-09-30
2020-06-08,delaware,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,9972,1,Delaware,9972,2020-09-30
2020-06-08,districtofcolumbia,9389,9389,9389,9389,9389,9389,9389,9389,9389,9389,9389,9389,9389,9389,9389,9389,9389,9389,9389,9389,9389,9389,9389,1,District of Columbia,9389,2020-09-30
2020-06-08,florida,64904,64904,64904,64904,64904,64904,64904,64904,64904,64904,64904,64904,64904,64904,64904,64904,64904,64904,64904,64904,64904,64904,64904,1,Florida,64904,2020-09-30
2020-06-08,georgia,52497,52497,52497,52497,52497,52497,52497,52497,52497,52497,52497,52497,52497,52497,52497,52497,52497,52497,52497,52497,52497,52497,52497,1,Georgia,52497,2020-09-30
2020-06-08,hawaii,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,1,Hawaii,676,2020-09-30
2020-06-08,idaho,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,1,Idaho,3189,2020-09-30
2020-06-08,illinois,128415,128415,128415,128415,128415,128415,128415,128415,128415,128415,128415,128415,128415,128415,128415,128415,128415,128415,128415,128415,128415,128415,128415,1,Illinois,128415,2020-09-30
2020-06-08,indiana,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,1,Indiana,37623,2020-09-30
2020-06-08,iowa,22007,22007,22007,22007,22007,22007,22007,22007,22007,22007,22007,22007,22007,22007,22007,22007,22007,22007,22007,22007,22007,22007,22007,1,Iowa,22007,2020-09-30
2020-06-08,kansas,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,10544,1,Kansas,10544,2020-09-30
2020-06-08,kentucky,11476,11476,11476,11476,11476,11476,11476,11476,11476,11476,11476,11476,11476,11476,11476,11476,11476,11476,11476,11476,11476,11476,11476,1,Kentucky,11476,2020-09-30
2020-06-08,louisiana,43050,43050,43050,43050,43050,43050,43050,43050,43050,43050,43050,43050,43050,43050,43050,43050,43050,43050,43050,43050,43050,43050,43050,1,Louisiana,43050,2020-09-30
2020-06-08,maine,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,1,Maine,2588,2020-09-30
2020-06-08,maryland,58404,58404,58404,58404,58404,58404,58404,58404,58404,58404,58404,58404,58404,58404,58404,58404,58404,58404,58404,58404,58404,58404,58404,1,Maryland,58404,2020-09-30
2020-06-08,massachusetts,103626,103626,103626,103626,103626,103626,103626,103626,103626,103626,103626,103626,103626,103626,103626,103626,103626,103626,103626,103626,103626,103626,103626,1,Massachusetts,103626,2020-09-30
2020-06-08,michigan,64944,64944,64944,64944,64944,64944,64944,64944,64944,64944,64944,64944,64944,64944,64944,64944,64944,64944,64944,64944,64944,64944,64944,1,Michigan,64944,2020-09-30
2020-06-08,minnesota,28224,28224,28224,28224,28224,28224,28224,28224,28224,28224,28224,28224,28224,28224,28224,28224,28224,28224,28224,28224,28224,28224,28224,1,Minnesota,28224,2020-09-30
2020-06-08,mississippi,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,17768,1,Mississippi,17768,2020-09-30
2020-06-08,missouri,15158,15158,15158,15158,15158,15158,15158,15158,15158,15158,15158,15158,15158,15158,15158,15158,15158,15158,15158,15158,15158,15158,15158,1,Missouri,15158,2020-09-30
2020-06-08,montana,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1,Montana,548,2020-09-30
2020-06-08,nebraska,15786,15786,15786,15786,15786,15786,15786,15786,15786,15786,15786,15786,15786,15786,15786,15786,15786,15786,15786,15786,15786,15786,15786,1,Nebraska,15786,2020-09-30
2020-06-08,nevada,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,1,Nevada,9816,2020-09-30
2020-06-08,newhampshire,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,1,New Hampshire,5079,2020-09-30
2020-06-08,newjersey,164497,164497,164497,164497,164497,164497,164497,164497,164497,164497,164497,164497,164497,164497,164497,164497,164497,164497,164497,164497,164497,164497,164497,1,New Jersey,164497,2020-09-30
2020-06-08,newmexico,9062,9062,9062,9062,9062,9062,9062,9062,9062,9062,9062,9062,9062,9062,9062,9062,9062,9062,9062,9062,9062,9062,9062,1,New Mexico,9062,2020-09-30
2020-06-08,newyork,378799,378799,378799,378799,378799,378799,378799,378799,378799,378799,378799,378799,378799,378799,378799,378799,378799,378799,378799,378799,378799,378799,378799,1,New York,378799,2020-09-30
2020-06-08,northcarolina,36517,36517,36517,36517,36517,36517,36517,36517,36517,36517,36517,36517,36517,36517,36517,36517,36517,36517,36517,36517,36517,36517,36517,1,North Carolina,36517,2020-09-30
2020-06-08,northdakota,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,1,North Dakota,2880,2020-09-30
2020-06-08,ohio,38837,38837,38837,38837,38837,38837,38837,38837,38837,38837,38837,38837,38837,38837,38837,38837,38837,38837,38837,38837,38837,38837,38837,1,Ohio,38837,2020-09-30
2020-06-08,oklahoma,7205,7205,7205,7205,7205,7205,7205,7205,7205,7205,7205,7205,7205,7205,7205,7205,7205,7205,7205,7205,7205,7205,7205,1,Oklahoma,7205,2020-09-30
2020-06-08,oregon,4922,4922,4922,4922,4922,4922,4922,4922,4922,4922,4922,4922,4922,4922,4922,4922,4922,4922,4922,4922,4922,4922,4922,1,Oregon,4922,2020-09-30
2020-06-08,pennsylvania,80339,80339,80339,80339,80339,80339,80339,80339,80339,80339,80339,80339,80339,80339,80339,80339,80339,80339,80339,80339,80339,80339,80339,1,Pennsylvania,80339,2020-09-30
2020-06-08,puertorico,5046,5046,5046,5046,5046,5046,5046,5046,5046,5046,5046,5046,5046,5046,5046,5046,5046,5046,5046,5046,5046,5046,5046,1,Puerto Rico,5046,2020-09-30
2020-06-08,rhodeisland,15642,15642,15642,15642,15642,15642,15642,15642,15642,15642,15642,15642,15642,15642,15642,15642,15642,15642,15642,15642,15642,15642,15642,1,Rhode Island,15642,2020-09-30
2020-06-08,southcarolina,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,1,South Carolina,14800,2020-09-30
2020-06-08,southdakota,5471,5471,5471,5471,5471,5471,5471,5471,5471,5471,5471,5471,5471,5471,5471,5471,5471,5471,5471,5471,5471,5471,5471,1,South Dakota,5471,2020-09-30
2020-06-08,tennessee,27005,27005,27005,27005,27005,27005,27005,27005,27005,27005,27005,27005,27005,27005,27005,27005,27005,27005,27005,27005,27005,27005,27005,1,Tennessee,27005,2020-09-30
2020-06-08,texas,76463,76463,76463,76463,76463,76463,76463,76463,76463,76463,76463,76463,76463,76463,76463,76463,76463,76463,76463,76463,76463,76463,76463,1,Texas,76463,2020-09-30
2020-06-08,utah,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,12322,1,Utah,12322,2020-09-30
2020-06-08,vermont,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1075,1,Vermont,1075,2020-09-30
2020-06-08,virginia,51251,51251,51251,51251,51251,51251,51251,51251,51251,51251,51251,51251,51251,51251,51251,51251,51251,51251,51251,51251,51251,51251,51251,1,Virginia,51251,2020-09-30
2020-06-08,virginislands,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1,Virgin Islands,71,2020-09-30
2020-06-08,washington,24041,24041,24041,24041,24041,24041,24041,24041,24041,24041,24041,24041,24041,24041,24041,24041,24041,24041,24041,24041,24041,24041,24041,1,Washington,24041,2020-09-30
2020-06-08,westvirginia,2161,2161,2161,2161,2161,2161,2161,2161,2161,2161,2161,2161,2161,2161,2161,2161,2161,2161,2161,2161,2161,2161,2161,1,West Virginia,2161,2020-09-30
2020-06-08,wisconsin,21038,21038,21038,21038,21038,21038,21038,21038,21038,21038,21038,21038,21038,21038,21038,21038,21038,21038,21038,21038,21038,21038,21038,1,Wisconsin,21038,2020-09-30
2020-06-08,wyoming,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,1,Wyoming,960,2020-09-30
2020-06-09,alabama,21422,21422,21422,21422,21422,21422,21422,21422,21422,21422,21422,21422,21422,21422,21422,21422,21422,21422,21422,21422,21422,21422,21422,1,Alabama,21422,2020-09-30
2020-06-09,alaska,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,1,Alaska,572,2020-09-30
2020-06-09,arizona,28296,28296,28296,28296,28296,28296,28296,28296,28296,28296,28296,28296,28296,28296,28296,28296,28296,28296,28296,28296,28296,28296,28296,1,Arizona,28296,2020-09-30
2020-06-09,arkansas,10080,10080,10080,10080,10080,10080,10080,10080,10080,10080,10080,10080,10080,10080,10080,10080,10080,10080,10080,10080,10080,10080,10080,1,Arkansas,10080,2020-09-30
2020-06-09,california,136641,136641,136641,136641,136641,136641,136641,136641,136641,136641,136641,136641,136641,136641,136641,136641,136641,136641,136641,136641,136641,136641,136641,1,California,136641,2020-09-30
2020-06-09,colorado,28333,28333,28333,28333,28333,28333,28333,28333,28333,28333,28333,28333,28333,28333,28333,28333,28333,28333,28333,28333,28333,28333,28333,1,Colorado,28333,2020-09-30
2020-06-09,connecticut,44179,44179,44179,44179,44179,44179,44179,44179,44179,44179,44179,44179,44179,44179,44179,44179,44179,44179,44179,44179,44179,44179,44179,1,Connecticut,44179,2020-09-30
2020-06-09,delaware,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,10020,1,Delaware,10020,2020-09-30
2020-06-09,districtofcolumbia,9474,9474,9474,9474,9474,9474,9474,9474,9474,9474,9474,9474,9474,9474,9474,9474,9474,9474,9474,9474,9474,9474,9474,1,District of Columbia,9474,2020-09-30
2020-06-09,florida,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,1,Florida,66000,2020-09-30
2020-06-09,georgia,53249,53249,53249,53249,53249,53249,53249,53249,53249,53249,53249,53249,53249,53249,53249,53249,53249,53249,53249,53249,53249,53249,53249,1,Georgia,53249,2020-09-30
2020-06-09,hawaii,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,1,Hawaii,682,2020-09-30
2020-06-09,idaho,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,1,Idaho,3221,2020-09-30
2020-06-09,illinois,129212,129212,129212,129212,129212,129212,129212,129212,129212,129212,129212,129212,129212,129212,129212,129212,129212,129212,129212,129212,129212,129212,129212,1,Illinois,129212,2020-09-30
2020-06-09,indiana,38033,38033,38033,38033,38033,38033,38033,38033,38033,38033,38033,38033,38033,38033,38033,38033,38033,38033,38033,38033,38033,38033,38033,1,Indiana,38033,2020-09-30
2020-06-09,iowa,22237,22237,22237,22237,22237,22237,22237,22237,22237,22237,22237,22237,22237,22237,22237,22237,22237,22237,22237,22237,22237,22237,22237,1,Iowa,22237,2020-09-30
2020-06-09,kansas,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,1,Kansas,10609,2020-09-30
2020-06-09,kentucky,11707,11707,11707,11707,11707,11707,11707,11707,11707,11707,11707,11707,11707,11707,11707,11707,11707,11707,11707,11707,11707,11707,11707,1,Kentucky,11707,2020-09-30
2020-06-09,louisiana,43612,43612,43612,43612,43612,43612,43612,43612,43612,43612,43612,43612,43612,43612,43612,43612,43612,43612,43612,43612,43612,43612,43612,1,Louisiana,43612,2020-09-30
2020-06-09,maine,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,1,Maine,2606,2020-09-30
2020-06-09,maryland,58904,58904,58904,58904,58904,58904,58904,58904,58904,58904,58904,58904,58904,58904,58904,58904,58904,58904,58904,58904,58904,58904,58904,1,Maryland,58904,2020-09-30
2020-06-09,massachusetts,103889,103889,103889,103889,103889,103889,103889,103889,103889,103889,103889,103889,103889,103889,103889,103889,103889,103889,103889,103889,103889,103889,103889,1,Massachusetts,103889,2020-09-30
2020-06-09,michigan,64998,64998,64998,64998,64998,64998,64998,64998,64998,64998,64998,64998,64998,64998,64998,64998,64998,64998,64998,64998,64998,64998,64998,1,Michigan,64998,2020-09-30
2020-06-09,minnesota,28523,28523,28523,28523,28523,28523,28523,28523,28523,28523,28523,28523,28523,28523,28523,28523,28523,28523,28523,28523,28523,28523,28523,1,Minnesota,28523,2020-09-30
2020-06-09,mississippi,18123,18123,18123,18123,18123,18123,18123,18123,18123,18123,18123,18123,18123,18123,18123,18123,18123,18123,18123,18123,18123,18123,18123,1,Mississippi,18123,2020-09-30
2020-06-09,missouri,15352,15352,15352,15352,15352,15352,15352,15352,15352,15352,15352,15352,15352,15352,15352,15352,15352,15352,15352,15352,15352,15352,15352,1,Missouri,15352,2020-09-30
2020-06-09,montana,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1,Montana,554,2020-09-30
2020-06-09,nebraska,15918,15918,15918,15918,15918,15918,15918,15918,15918,15918,15918,15918,15918,15918,15918,15918,15918,15918,15918,15918,15918,15918,15918,1,Nebraska,15918,2020-09-30
2020-06-09,nevada,10045,10045,10045,10045,10045,10045,10045,10045,10045,10045,10045,10045,10045,10045,10045,10045,10045,10045,10045,10045,10045,10045,10045,1,Nevada,10045,2020-09-30
2020-06-09,newhampshire,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,5079,1,New Hampshire,5079,2020-09-30
2020-06-09,newjersey,164796,164796,164796,164796,164796,164796,164796,164796,164796,164796,164796,164796,164796,164796,164796,164796,164796,164796,164796,164796,164796,164796,164796,1,New Jersey,164796,2020-09-30
2020-06-09,newmexico,9105,9105,9105,9105,9105,9105,9105,9105,9105,9105,9105,9105,9105,9105,9105,9105,9105,9105,9105,9105,9105,9105,9105,1,New Mexico,9105,2020-09-30
2020-06-09,newyork,379482,379482,379482,379482,379482,379482,379482,379482,379482,379482,379482,379482,379482,379482,379482,379482,379482,379482,379482,379482,379482,379482,379482,1,New York,379482,2020-09-30
2020-06-09,northcarolina,37227,37227,37227,37227,37227,37227,37227,37227,37227,37227,37227,37227,37227,37227,37227,37227,37227,37227,37227,37227,37227,37227,37227,1,North Carolina,37227,2020-09-30
2020-06-09,northdakota,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,2901,1,North Dakota,2901,2020-09-30
2020-06-09,ohio,39162,39162,39162,39162,39162,39162,39162,39162,39162,39162,39162,39162,39162,39162,39162,39162,39162,39162,39162,39162,39162,39162,39162,1,Ohio,39162,2020-09-30
2020-06-09,oklahoma,7363,7363,7363,7363,7363,7363,7363,7363,7363,7363,7363,7363,7363,7363,7363,7363,7363,7363,7363,7363,7363,7363,7363,1,Oklahoma,7363,2020-09-30
2020-06-09,oregon,4988,4988,4988,4988,4988,4988,4988,4988,4988,4988,4988,4988,4988,4988,4988,4988,4988,4988,4988,4988,4988,4988,4988,1,Oregon,4988,2020-09-30
2020-06-09,pennsylvania,80870,80870,80870,80870,80870,80870,80870,80870,80870,80870,80870,80870,80870,80870,80870,80870,80870,80870,80870,80870,80870,80870,80870,1,Pennsylvania,80870,2020-09-30
2020-06-09,puertorico,5185,5185,5185,5185,5185,5185,5185,5185,5185,5185,5185,5185,5185,5185,5185,5185,5185,5185,5185,5185,5185,5185,5185,1,Puerto Rico,5185,2020-09-30
2020-06-09,rhodeisland,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,15691,1,Rhode Island,15691,2020-09-30
2020-06-09,southcarolina,15228,15228,15228,15228,15228,15228,15228,15228,15228,15228,15228,15228,15228,15228,15228,15228,15228,15228,15228,15228,15228,15228,15228,1,South Carolina,15228,2020-09-30
2020-06-09,southdakota,5523,5523,5523,5523,5523,5523,5523,5523,5523,5523,5523,5523,5523,5523,5523,5523,5523,5523,5523,5523,5523,5523,5523,1,South Dakota,5523,2020-09-30
2020-06-09,tennessee,27575,27575,27575,27575,27575,27575,27575,27575,27575,27575,27575,27575,27575,27575,27575,27575,27575,27575,27575,27575,27575,27575,27575,1,Tennessee,27575,2020-09-30
2020-06-09,texas,78208,78208,78208,78208,78208,78208,78208,78208,78208,78208,78208,78208,78208,78208,78208,78208,78208,78208,78208,78208,78208,78208,78208,1,Texas,78208,2020-09-30
2020-06-09,utah,12559,12559,12559,12559,12559,12559,12559,12559,12559,12559,12559,12559,12559,12559,12559,12559,12559,12559,12559,12559,12559,12559,12559,1,Utah,12559,2020-09-30
2020-06-09,vermont,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1084,1,Vermont,1084,2020-09-30
2020-06-09,virginia,51738,51738,51738,51738,51738,51738,51738,51738,51738,51738,51738,51738,51738,51738,51738,51738,51738,51738,51738,51738,51738,51738,51738,1,Virginia,51738,2020-09-30
2020-06-09,virginislands,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1,Virgin Islands,71,2020-09-30
2020-06-09,washington,24354,24354,24354,24354,24354,24354,24354,24354,24354,24354,24354,24354,24354,24354,24354,24354,24354,24354,24354,24354,24354,24354,24354,1,Washington,24354,2020-09-30
2020-06-09,westvirginia,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,1,West Virginia,2169,2020-09-30
2020-06-09,wisconsin,21308,21308,21308,21308,21308,21308,21308,21308,21308,21308,21308,21308,21308,21308,21308,21308,21308,21308,21308,21308,21308,21308,21308,1,Wisconsin,21308,2020-09-30
2020-06-09,wyoming,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,1,Wyoming,970,2020-09-30
2020-06-10,alabama,21989,21989,21989,21989,21989,21989,21989,21989,21989,21989,21989,21989,21989,21989,21989,21989,21989,21989,21989,21989,21989,21989,21989,1,Alabama,21989,2020-09-30
2020-06-10,alaska,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,1,Alaska,592,2020-09-30
2020-06-10,arizona,29852,29852,29852,29852,29852,29852,29852,29852,29852,29852,29852,29852,29852,29852,29852,29852,29852,29852,29852,29852,29852,29852,29852,1,Arizona,29852,2020-09-30
2020-06-10,arkansas,10368,10368,10368,10368,10368,10368,10368,10368,10368,10368,10368,10368,10368,10368,10368,10368,10368,10368,10368,10368,10368,10368,10368,1,Arkansas,10368,2020-09-30
2020-06-10,california,139715,139715,139715,139715,139715,139715,139715,139715,139715,139715,139715,139715,139715,139715,139715,139715,139715,139715,139715,139715,139715,139715,139715,1,California,139715,2020-09-30
2020-06-10,colorado,28484,28484,28484,28484,28484,28484,28484,28484,28484,28484,28484,28484,28484,28484,28484,28484,28484,28484,28484,28484,28484,28484,28484,1,Colorado,28484,2020-09-30
2020-06-10,connecticut,44347,44347,44347,44347,44347,44347,44347,44347,44347,44347,44347,44347,44347,44347,44347,44347,44347,44347,44347,44347,44347,44347,44347,1,Connecticut,44347,2020-09-30
2020-06-10,delaware,10056,10056,10056,10056,10056,10056,10056,10056,10056,10056,10056,10056,10056,10056,10056,10056,10056,10056,10056,10056,10056,10056,10056,1,Delaware,10056,2020-09-30
2020-06-10,districtofcolumbia,9537,9537,9537,9537,9537,9537,9537,9537,9537,9537,9537,9537,9537,9537,9537,9537,9537,9537,9537,9537,9537,9537,9537,1,District of Columbia,9537,2020-09-30
2020-06-10,florida,67371,67371,67371,67371,67371,67371,67371,67371,67371,67371,67371,67371,67371,67371,67371,67371,67371,67371,67371,67371,67371,67371,67371,1,Florida,67371,2020-09-30
2020-06-10,georgia,53980,53980,53980,53980,53980,53980,53980,53980,53980,53980,53980,53980,53980,53980,53980,53980,53980,53980,53980,53980,53980,53980,53980,1,Georgia,53980,2020-09-30
2020-06-10,hawaii,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,1,Hawaii,685,2020-09-30
2020-06-10,idaho,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,1,Idaho,3260,2020-09-30
2020-06-10,illinois,129837,129837,129837,129837,129837,129837,129837,129837,129837,129837,129837,129837,129837,129837,129837,129837,129837,129837,129837,129837,129837,129837,129837,1,Illinois,129837,2020-09-30
