dates,simple_state,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,state,truth_confirmed,fcst_date
2020-05-18,minnesota,16372,16372,16372,16372,16372,16372,16372,16372,16372,16372,16372,16372,16372,16372,16372,16372,16372,16372,16372,16372,16372,16372,16372,1,Minnesota,16372,2020-07-26
2020-05-18,mississippi,11432,11432,11432,11432,11432,11432,11432,11432,11432,11432,11432,11432,11432,11432,11432,11432,11432,11432,11432,11432,11432,11432,11432,1,Mississippi,11432,2020-07-26
2020-05-18,missouri,11242,11242,11242,11242,11242,11242,11242,11242,11242,11242,11242,11242,11242,11242,11242,11242,11242,11242,11242,11242,11242,11242,11242,1,Missouri,11242,2020-07-26
2020-05-18,montana,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1,Montana,470,2020-07-26
2020-05-18,nebraska,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,1,Nebraska,10625,2020-07-26
2020-05-18,nevada,7061,7061,7061,7061,7061,7061,7061,7061,7061,7061,7061,7061,7061,7061,7061,7061,7061,7061,7061,7061,7061,7061,7061,1,Nevada,7061,2020-07-26
2020-05-18,newhampshire,3652,3652,3652,3652,3652,3652,3652,3652,3652,3652,3652,3652,3652,3652,3652,3652,3652,3652,3652,3652,3652,3652,3652,1,New Hampshire,3652,2020-07-26
2020-05-18,newjersey,148240,148240,148240,148240,148240,148240,148240,148240,148240,148240,148240,148240,148240,148240,148240,148240,148240,148240,148240,148240,148240,148240,148240,1,New Jersey,148240,2020-07-26
2020-05-18,newmexico,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,6096,1,New Mexico,6096,2020-07-26
2020-05-18,newyork,351371,351371,351371,351371,351371,351371,351371,351371,351371,351371,351371,351371,351371,351371,351371,351371,351371,351371,351371,351371,351371,351371,351371,1,New York,351371,2020-07-26
2020-05-18,northcarolina,19207,19207,19207,19207,19207,19207,19207,19207,19207,19207,19207,19207,19207,19207,19207,19207,19207,19207,19207,19207,19207,19207,19207,1,North Carolina,19207,2020-07-26
2020-05-18,northdakota,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1,North Dakota,1931,2020-07-26
2020-05-18,ohio,28454,28454,28454,28454,28454,28454,28454,28454,28454,28454,28454,28454,28454,28454,28454,28454,28454,28454,28454,28454,28454,28454,28454,1,Ohio,28454,2020-07-26
2020-05-18,oklahoma,5398,5398,5398,5398,5398,5398,5398,5398,5398,5398,5398,5398,5398,5398,5398,5398,5398,5398,5398,5398,5398,5398,5398,1,Oklahoma,5398,2020-07-26
2020-05-18,oregon,3687,3687,3687,3687,3687,3687,3687,3687,3687,3687,3687,3687,3687,3687,3687,3687,3687,3687,3687,3687,3687,3687,3687,1,Oregon,3687,2020-07-26
2020-05-18,pennsylvania,66669,66669,66669,66669,66669,66669,66669,66669,66669,66669,66669,66669,66669,66669,66669,66669,66669,66669,66669,66669,66669,66669,66669,1,Pennsylvania,66669,2020-07-26
2020-05-18,puertorico,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,1,Puerto Rico,2710,2020-07-26
2020-05-18,rhodeisland,12795,12795,12795,12795,12795,12795,12795,12795,12795,12795,12795,12795,12795,12795,12795,12795,12795,12795,12795,12795,12795,12795,12795,1,Rhode Island,12795,2020-07-26
2020-05-18,southcarolina,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,8942,1,South Carolina,8942,2020-07-26
2020-05-18,southdakota,4027,4027,4027,4027,4027,4027,4027,4027,4027,4027,4027,4027,4027,4027,4027,4027,4027,4027,4027,4027,4027,4027,4027,1,South Dakota,4027,2020-07-26
2020-05-18,tennessee,18011,18011,18011,18011,18011,18011,18011,18011,18011,18011,18011,18011,18011,18011,18011,18011,18011,18011,18011,18011,18011,18011,18011,1,Tennessee,18011,2020-07-26
2020-05-18,texas,49177,49177,49177,49177,49177,49177,49177,49177,49177,49177,49177,49177,49177,49177,49177,49177,49177,49177,49177,49177,49177,49177,49177,1,Texas,49177,2020-07-26
2020-05-18,utah,7384,7384,7384,7384,7384,7384,7384,7384,7384,7384,7384,7384,7384,7384,7384,7384,7384,7384,7384,7384,7384,7384,7384,1,Utah,7384,2020-07-26
2020-05-18,vermont,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,1,Vermont,940,2020-07-26
2020-05-18,virginia,31140,31140,31140,31140,31140,31140,31140,31140,31140,31140,31140,31140,31140,31140,31140,31140,31140,31140,31140,31140,31140,31140,31140,1,Virginia,31140,2020-07-26
2020-05-18,virginislands,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,Virgin Islands,69,2020-07-26
2020-05-18,washington,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,18611,1,Washington,18611,2020-07-26
2020-05-18,westvirginia,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1,West Virginia,1502,2020-07-26
2020-05-18,wisconsin,12687,12687,12687,12687,12687,12687,12687,12687,12687,12687,12687,12687,12687,12687,12687,12687,12687,12687,12687,12687,12687,12687,12687,1,Wisconsin,12687,2020-07-26
2020-05-18,wyoming,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,1,Wyoming,766,2020-07-26
2020-05-19,alabama,12376,12376,12376,12376,12376,12376,12376,12376,12376,12376,12376,12376,12376,12376,12376,12376,12376,12376,12376,12376,12376,12376,12376,1,Alabama,12376,2020-07-26
2020-05-19,alaska,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1,Alaska,400,2020-07-26
2020-05-19,arizona,14576,14576,14576,14576,14576,14576,14576,14576,14576,14576,14576,14576,14576,14576,14576,14576,14576,14576,14576,14576,14576,14576,14576,1,Arizona,14576,2020-07-26
2020-05-19,arkansas,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,4923,1,Arkansas,4923,2020-07-26
2020-05-19,california,83752,83752,83752,83752,83752,83752,83752,83752,83752,83752,83752,83752,83752,83752,83752,83752,83752,83752,83752,83752,83752,83752,83752,1,California,83752,2020-07-26
2020-05-19,colorado,22482,22482,22482,22482,22482,22482,22482,22482,22482,22482,22482,22482,22482,22482,22482,22482,22482,22482,22482,22482,22482,22482,22482,1,Colorado,22482,2020-07-26
2020-05-19,connecticut,38430,38430,38430,38430,38430,38430,38430,38430,38430,38430,38430,38430,38430,38430,38430,38430,38430,38430,38430,38430,38430,38430,38430,1,Connecticut,38430,2020-07-26
2020-05-19,delaware,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,8037,1,Delaware,8037,2020-07-26
2020-05-19,districtofcolumbia,7434,7434,7434,7434,7434,7434,7434,7434,7434,7434,7434,7434,7434,7434,7434,7434,7434,7434,7434,7434,7434,7434,7434,1,District of Columbia,7434,2020-07-26
2020-05-19,florida,46944,46944,46944,46944,46944,46944,46944,46944,46944,46944,46944,46944,46944,46944,46944,46944,46944,46944,46944,46944,46944,46944,46944,1,Florida,46944,2020-07-26
2020-05-19,georgia,38855,38855,38855,38855,38855,38855,38855,38855,38855,38855,38855,38855,38855,38855,38855,38855,38855,38855,38855,38855,38855,38855,38855,1,Georgia,38855,2020-07-26
2020-05-19,hawaii,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,1,Hawaii,641,2020-07-26
2020-05-19,idaho,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,2455,1,Idaho,2455,2020-07-26
2020-05-19,illinois,98030,98030,98030,98030,98030,98030,98030,98030,98030,98030,98030,98030,98030,98030,98030,98030,98030,98030,98030,98030,98030,98030,98030,1,Illinois,98030,2020-07-26
2020-05-19,indiana,28705,28705,28705,28705,28705,28705,28705,28705,28705,28705,28705,28705,28705,28705,28705,28705,28705,28705,28705,28705,28705,28705,28705,1,Indiana,28705,2020-07-26
2020-05-19,iowa,15296,15296,15296,15296,15296,15296,15296,15296,15296,15296,15296,15296,15296,15296,15296,15296,15296,15296,15296,15296,15296,15296,15296,1,Iowa,15296,2020-07-26
2020-05-19,kansas,8353,8353,8353,8353,8353,8353,8353,8353,8353,8353,8353,8353,8353,8353,8353,8353,8353,8353,8353,8353,8353,8353,8353,1,Kansas,8353,2020-07-26
2020-05-19,kentucky,8069,8069,8069,8069,8069,8069,8069,8069,8069,8069,8069,8069,8069,8069,8069,8069,8069,8069,8069,8069,8069,8069,8069,1,Kentucky,8069,2020-07-26
2020-05-19,louisiana,35038,35038,35038,35038,35038,35038,35038,35038,35038,35038,35038,35038,35038,35038,35038,35038,35038,35038,35038,35038,35038,35038,35038,1,Louisiana,35038,2020-07-26
2020-05-19,maine,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1741,1,Maine,1741,2020-07-26
2020-05-19,maryland,41546,41546,41546,41546,41546,41546,41546,41546,41546,41546,41546,41546,41546,41546,41546,41546,41546,41546,41546,41546,41546,41546,41546,1,Maryland,41546,2020-07-26
2020-05-19,massachusetts,87925,87925,87925,87925,87925,87925,87925,87925,87925,87925,87925,87925,87925,87925,87925,87925,87925,87925,87925,87925,87925,87925,87925,1,Massachusetts,87925,2020-07-26
2020-05-19,michigan,52350,52350,52350,52350,52350,52350,52350,52350,52350,52350,52350,52350,52350,52350,52350,52350,52350,52350,52350,52350,52350,52350,52350,1,Michigan,52350,2020-07-26
2020-05-19,minnesota,17029,17029,17029,17029,17029,17029,17029,17029,17029,17029,17029,17029,17029,17029,17029,17029,17029,17029,17029,17029,17029,17029,17029,1,Minnesota,17029,2020-07-26
2020-05-19,mississippi,11704,11704,11704,11704,11704,11704,11704,11704,11704,11704,11704,11704,11704,11704,11704,11704,11704,11704,11704,11704,11704,11704,11704,1,Mississippi,11704,2020-07-26
2020-05-19,missouri,11393,11393,11393,11393,11393,11393,11393,11393,11393,11393,11393,11393,11393,11393,11393,11393,11393,11393,11393,11393,11393,11393,11393,1,Missouri,11393,2020-07-26
2020-05-19,montana,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1,Montana,471,2020-07-26
2020-05-19,nebraska,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,10854,1,Nebraska,10854,2020-07-26
2020-05-19,nevada,7096,7096,7096,7096,7096,7096,7096,7096,7096,7096,7096,7096,7096,7096,7096,7096,7096,7096,7096,7096,7096,7096,7096,1,Nevada,7096,2020-07-26
2020-05-19,newhampshire,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,1,New Hampshire,3721,2020-07-26
2020-05-19,newjersey,149356,149356,149356,149356,149356,149356,149356,149356,149356,149356,149356,149356,149356,149356,149356,149356,149356,149356,149356,149356,149356,149356,149356,1,New Jersey,149356,2020-07-26
2020-05-19,newmexico,6192,6192,6192,6192,6192,6192,6192,6192,6192,6192,6192,6192,6192,6192,6192,6192,6192,6192,6192,6192,6192,6192,6192,1,New Mexico,6192,2020-07-26
2020-05-19,newyork,352845,352845,352845,352845,352845,352845,352845,352845,352845,352845,352845,352845,352845,352845,352845,352845,352845,352845,352845,352845,352845,352845,352845,1,New York,352845,2020-07-26
2020-05-19,northcarolina,19239,19239,19239,19239,19239,19239,19239,19239,19239,19239,19239,19239,19239,19239,19239,19239,19239,19239,19239,19239,19239,19239,19239,1,North Carolina,19239,2020-07-26
2020-05-19,northdakota,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1,North Dakota,1994,2020-07-26
2020-05-19,ohio,28952,28952,28952,28952,28952,28952,28952,28952,28952,28952,28952,28952,28952,28952,28952,28952,28952,28952,28952,28952,28952,28952,28952,1,Ohio,28952,2020-07-26
2020-05-19,oklahoma,5489,5489,5489,5489,5489,5489,5489,5489,5489,5489,5489,5489,5489,5489,5489,5489,5489,5489,5489,5489,5489,5489,5489,1,Oklahoma,5489,2020-07-26
2020-05-19,oregon,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,1,Oregon,3726,2020-07-26
2020-05-19,pennsylvania,67311,67311,67311,67311,67311,67311,67311,67311,67311,67311,67311,67311,67311,67311,67311,67311,67311,67311,67311,67311,67311,67311,67311,1,Pennsylvania,67311,2020-07-26
2020-05-19,puertorico,2805,2805,2805,2805,2805,2805,2805,2805,2805,2805,2805,2805,2805,2805,2805,2805,2805,2805,2805,2805,2805,2805,2805,1,Puerto Rico,2805,2020-07-26
2020-05-19,rhodeisland,12951,12951,12951,12951,12951,12951,12951,12951,12951,12951,12951,12951,12951,12951,12951,12951,12951,12951,12951,12951,12951,12951,12951,1,Rhode Island,12951,2020-07-26
2020-05-19,southcarolina,9056,9056,9056,9056,9056,9056,9056,9056,9056,9056,9056,9056,9056,9056,9056,9056,9056,9056,9056,9056,9056,9056,9056,1,South Carolina,9056,2020-07-26
2020-05-19,southdakota,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,1,South Dakota,4085,2020-07-26
2020-05-19,tennessee,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,1,Tennessee,18412,2020-07-26
2020-05-19,texas,50552,50552,50552,50552,50552,50552,50552,50552,50552,50552,50552,50552,50552,50552,50552,50552,50552,50552,50552,50552,50552,50552,50552,1,Texas,50552,2020-07-26
2020-05-19,utah,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,7518,1,Utah,7518,2020-07-26
2020-05-19,vermont,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,1,Vermont,944,2020-07-26
2020-05-19,virginia,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,32145,1,Virginia,32145,2020-07-26
2020-05-19,virginislands,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,Virgin Islands,69,2020-07-26
2020-05-19,washington,18811,18811,18811,18811,18811,18811,18811,18811,18811,18811,18811,18811,18811,18811,18811,18811,18811,18811,18811,18811,18811,18811,18811,1,Washington,18811,2020-07-26
2020-05-19,westvirginia,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1,West Virginia,1502,2020-07-26
2020-05-19,wisconsin,12885,12885,12885,12885,12885,12885,12885,12885,12885,12885,12885,12885,12885,12885,12885,12885,12885,12885,12885,12885,12885,12885,12885,1,Wisconsin,12885,2020-07-26
2020-05-19,wyoming,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,1,Wyoming,776,2020-07-26
2020-05-20,alabama,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,1,Alabama,13052,2020-07-26
2020-05-20,alaska,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1,Alaska,401,2020-07-26
2020-05-20,arizona,14906,14906,14906,14906,14906,14906,14906,14906,14906,14906,14906,14906,14906,14906,14906,14906,14906,14906,14906,14906,14906,14906,14906,1,Arizona,14906,2020-07-26
2020-05-20,arkansas,5003,5003,5003,5003,5003,5003,5003,5003,5003,5003,5003,5003,5003,5003,5003,5003,5003,5003,5003,5003,5003,5003,5003,1,Arkansas,5003,2020-07-26
2020-05-20,california,85997,85997,85997,85997,85997,85997,85997,85997,85997,85997,85997,85997,85997,85997,85997,85997,85997,85997,85997,85997,85997,85997,85997,1,California,85997,2020-07-26
2020-05-20,colorado,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,22797,1,Colorado,22797,2020-07-26
2020-05-20,connecticut,39017,39017,39017,39017,39017,39017,39017,39017,39017,39017,39017,39017,39017,39017,39017,39017,39017,39017,39017,39017,39017,39017,39017,1,Connecticut,39017,2020-07-26
2020-05-20,delaware,8194,8194,8194,8194,8194,8194,8194,8194,8194,8194,8194,8194,8194,8194,8194,8194,8194,8194,8194,8194,8194,8194,8194,1,Delaware,8194,2020-07-26
2020-05-20,districtofcolumbia,7551,7551,7551,7551,7551,7551,7551,7551,7551,7551,7551,7551,7551,7551,7551,7551,7551,7551,7551,7551,7551,7551,7551,1,District of Columbia,7551,2020-07-26
2020-05-20,florida,47471,47471,47471,47471,47471,47471,47471,47471,47471,47471,47471,47471,47471,47471,47471,47471,47471,47471,47471,47471,47471,47471,47471,1,Florida,47471,2020-07-26
2020-05-20,georgia,39801,39801,39801,39801,39801,39801,39801,39801,39801,39801,39801,39801,39801,39801,39801,39801,39801,39801,39801,39801,39801,39801,39801,1,Georgia,39801,2020-07-26
2020-05-20,hawaii,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,1,Hawaii,643,2020-07-26
2020-05-20,idaho,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,2506,1,Idaho,2506,2020-07-26
2020-05-20,illinois,100418,100418,100418,100418,100418,100418,100418,100418,100418,100418,100418,100418,100418,100418,100418,100418,100418,100418,100418,100418,100418,100418,100418,1,Illinois,100418,2020-07-26
2020-05-20,indiana,29274,29274,29274,29274,29274,29274,29274,29274,29274,29274,29274,29274,29274,29274,29274,29274,29274,29274,29274,29274,29274,29274,29274,1,Indiana,29274,2020-07-26
2020-05-20,iowa,15620,15620,15620,15620,15620,15620,15620,15620,15620,15620,15620,15620,15620,15620,15620,15620,15620,15620,15620,15620,15620,15620,15620,1,Iowa,15620,2020-07-26
2020-05-20,kansas,8507,8507,8507,8507,8507,8507,8507,8507,8507,8507,8507,8507,8507,8507,8507,8507,8507,8507,8507,8507,8507,8507,8507,1,Kansas,8507,2020-07-26
2020-05-20,kentucky,8167,8167,8167,8167,8167,8167,8167,8167,8167,8167,8167,8167,8167,8167,8167,8167,8167,8167,8167,8167,8167,8167,8167,1,Kentucky,8167,2020-07-26
2020-05-20,louisiana,35316,35316,35316,35316,35316,35316,35316,35316,35316,35316,35316,35316,35316,35316,35316,35316,35316,35316,35316,35316,35316,35316,35316,1,Louisiana,35316,2020-07-26
2020-05-20,maine,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1,Maine,1819,2020-07-26
2020-05-20,maryland,42323,42323,42323,42323,42323,42323,42323,42323,42323,42323,42323,42323,42323,42323,42323,42323,42323,42323,42323,42323,42323,42323,42323,1,Maryland,42323,2020-07-26
2020-05-20,massachusetts,88970,88970,88970,88970,88970,88970,88970,88970,88970,88970,88970,88970,88970,88970,88970,88970,88970,88970,88970,88970,88970,88970,88970,1,Massachusetts,88970,2020-07-26
2020-05-20,michigan,53009,53009,53009,53009,53009,53009,53009,53009,53009,53009,53009,53009,53009,53009,53009,53009,53009,53009,53009,53009,53009,53009,53009,1,Michigan,53009,2020-07-26
2020-05-20,minnesota,17670,17670,17670,17670,17670,17670,17670,17670,17670,17670,17670,17670,17670,17670,17670,17670,17670,17670,17670,17670,17670,17670,17670,1,Minnesota,17670,2020-07-26
2020-05-20,mississippi,11967,11967,11967,11967,11967,11967,11967,11967,11967,11967,11967,11967,11967,11967,11967,11967,11967,11967,11967,11967,11967,11967,11967,1,Mississippi,11967,2020-07-26
2020-05-20,missouri,11528,11528,11528,11528,11528,11528,11528,11528,11528,11528,11528,11528,11528,11528,11528,11528,11528,11528,11528,11528,11528,11528,11528,1,Missouri,11528,2020-07-26
2020-05-20,montana,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1,Montana,478,2020-07-26
2020-05-20,nebraska,11122,11122,11122,11122,11122,11122,11122,11122,11122,11122,11122,11122,11122,11122,11122,11122,11122,11122,11122,11122,11122,11122,11122,1,Nebraska,11122,2020-07-26
2020-05-20,nevada,7388,7388,7388,7388,7388,7388,7388,7388,7388,7388,7388,7388,7388,7388,7388,7388,7388,7388,7388,7388,7388,7388,7388,1,Nevada,7388,2020-07-26
2020-05-20,newhampshire,3868,3868,3868,3868,3868,3868,3868,3868,3868,3868,3868,3868,3868,3868,3868,3868,3868,3868,3868,3868,3868,3868,3868,1,New Hampshire,3868,2020-07-26
2020-05-20,newjersey,150776,150776,150776,150776,150776,150776,150776,150776,150776,150776,150776,150776,150776,150776,150776,150776,150776,150776,150776,150776,150776,150776,150776,1,New Jersey,150776,2020-07-26
2020-05-20,newmexico,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,6317,1,New Mexico,6317,2020-07-26
2020-05-20,newyork,354370,354370,354370,354370,354370,354370,354370,354370,354370,354370,354370,354370,354370,354370,354370,354370,354370,354370,354370,354370,354370,354370,354370,1,New York,354370,2020-07-26
2020-05-20,northcarolina,20262,20262,20262,20262,20262,20262,20262,20262,20262,20262,20262,20262,20262,20262,20262,20262,20262,20262,20262,20262,20262,20262,20262,1,North Carolina,20262,2020-07-26
2020-05-20,northdakota,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,2095,1,North Dakota,2095,2020-07-26
2020-05-20,ohio,29436,29436,29436,29436,29436,29436,29436,29436,29436,29436,29436,29436,29436,29436,29436,29436,29436,29436,29436,29436,29436,29436,29436,1,Ohio,29436,2020-07-26
2020-05-20,oklahoma,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,5532,1,Oklahoma,5532,2020-07-26
2020-05-20,oregon,3801,3801,3801,3801,3801,3801,3801,3801,3801,3801,3801,3801,3801,3801,3801,3801,3801,3801,3801,3801,3801,3801,3801,1,Oregon,3801,2020-07-26
2020-05-20,pennsylvania,68126,68126,68126,68126,68126,68126,68126,68126,68126,68126,68126,68126,68126,68126,68126,68126,68126,68126,68126,68126,68126,68126,68126,1,Pennsylvania,68126,2020-07-26
2020-05-20,puertorico,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,2866,1,Puerto Rico,2866,2020-07-26
2020-05-20,rhodeisland,13356,13356,13356,13356,13356,13356,13356,13356,13356,13356,13356,13356,13356,13356,13356,13356,13356,13356,13356,13356,13356,13356,13356,1,Rhode Island,13356,2020-07-26
2020-05-20,southcarolina,9175,9175,9175,9175,9175,9175,9175,9175,9175,9175,9175,9175,9175,9175,9175,9175,9175,9175,9175,9175,9175,9175,9175,1,South Carolina,9175,2020-07-26
2020-05-20,southdakota,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,1,South Dakota,4177,2020-07-26
2020-05-20,tennessee,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,18412,1,Tennessee,18412,2020-07-26
2020-05-20,texas,51673,51673,51673,51673,51673,51673,51673,51673,51673,51673,51673,51673,51673,51673,51673,51673,51673,51673,51673,51673,51673,51673,51673,1,Texas,51673,2020-07-26
2020-05-20,utah,7710,7710,7710,7710,7710,7710,7710,7710,7710,7710,7710,7710,7710,7710,7710,7710,7710,7710,7710,7710,7710,7710,7710,1,Utah,7710,2020-07-26
2020-05-20,vermont,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,1,Vermont,944,2020-07-26
2020-05-20,virginia,32908,32908,32908,32908,32908,32908,32908,32908,32908,32908,32908,32908,32908,32908,32908,32908,32908,32908,32908,32908,32908,32908,32908,1,Virginia,32908,2020-07-26
2020-05-20,virginislands,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,Virgin Islands,69,2020-07-26
2020-05-20,washington,18971,18971,18971,18971,18971,18971,18971,18971,18971,18971,18971,18971,18971,18971,18971,18971,18971,18971,18971,18971,18971,18971,18971,1,Washington,18971,2020-07-26
2020-05-20,westvirginia,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1,West Virginia,1567,2020-07-26
2020-05-20,wisconsin,13413,13413,13413,13413,13413,13413,13413,13413,13413,13413,13413,13413,13413,13413,13413,13413,13413,13413,13413,13413,13413,13413,13413,1,Wisconsin,13413,2020-07-26
2020-05-20,wyoming,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,1,Wyoming,787,2020-07-26
2020-05-21,alabama,13288,13288,13288,13288,13288,13288,13288,13288,13288,13288,13288,13288,13288,13288,13288,13288,13288,13288,13288,13288,13288,13288,13288,1,Alabama,13288,2020-07-26
2020-05-21,alaska,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1,Alaska,401,2020-07-26
2020-05-21,arizona,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,15348,1,Arizona,15348,2020-07-26
2020-05-21,arkansas,5458,5458,5458,5458,5458,5458,5458,5458,5458,5458,5458,5458,5458,5458,5458,5458,5458,5458,5458,5458,5458,5458,5458,1,Arkansas,5458,2020-07-26
2020-05-21,california,88031,88031,88031,88031,88031,88031,88031,88031,88031,88031,88031,88031,88031,88031,88031,88031,88031,88031,88031,88031,88031,88031,88031,1,California,88031,2020-07-26
2020-05-21,colorado,23191,23191,23191,23191,23191,23191,23191,23191,23191,23191,23191,23191,23191,23191,23191,23191,23191,23191,23191,23191,23191,23191,23191,1,Colorado,23191,2020-07-26
2020-05-21,connecticut,39208,39208,39208,39208,39208,39208,39208,39208,39208,39208,39208,39208,39208,39208,39208,39208,39208,39208,39208,39208,39208,39208,39208,1,Connecticut,39208,2020-07-26
2020-05-21,delaware,8386,8386,8386,8386,8386,8386,8386,8386,8386,8386,8386,8386,8386,8386,8386,8386,8386,8386,8386,8386,8386,8386,8386,1,Delaware,8386,2020-07-26
2020-05-21,districtofcolumbia,7788,7788,7788,7788,7788,7788,7788,7788,7788,7788,7788,7788,7788,7788,7788,7788,7788,7788,7788,7788,7788,7788,7788,1,District of Columbia,7788,2020-07-26
