dates,simple_state,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,state,truth_confirmed,fcst_date
2020-04-11,massachusetts,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,22860,1,Massachusetts,22860,2020-07-19
2020-04-11,michigan,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,23605,1,Michigan,23605,2020-07-19
2020-04-11,minnesota,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1427,1,Minnesota,1427,2020-07-19
2020-04-11,mississippi,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,1,Mississippi,2642,2020-07-19
2020-04-11,missouri,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,1,Missouri,4108,2020-07-19
2020-04-11,montana,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1,Montana,377,2020-07-19
2020-04-11,nebraska,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,1,Nebraska,699,2020-07-19
2020-04-11,nevada,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,2702,1,Nevada,2702,2020-07-19
2020-04-11,newhampshire,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,885,1,New Hampshire,885,2020-07-19
2020-04-11,newjersey,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,58151,1,New Jersey,58151,2020-07-19
2020-04-11,newmexico,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1,New Mexico,1091,2020-07-19
2020-04-11,newyork,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,181026,1,New York,181026,2020-07-19
2020-04-11,northcarolina,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,1,North Carolina,4354,2020-07-19
2020-04-11,northdakota,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1,North Dakota,293,2020-07-19
2020-04-11,ohio,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,6250,1,Ohio,6250,2020-07-19
2020-04-11,oklahoma,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1868,1,Oklahoma,1868,2020-07-19
2020-04-11,oregon,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1371,1,Oregon,1371,2020-07-19
2020-04-11,pennsylvania,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,21719,1,Pennsylvania,21719,2020-07-19
2020-04-11,puertorico,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,1,Puerto Rico,788,2020-07-19
2020-04-11,rhodeisland,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,2349,1,Rhode Island,2349,2020-07-19
2020-04-11,southcarolina,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,3211,1,South Carolina,3211,2020-07-19
2020-04-11,southdakota,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,1,South Dakota,626,2020-07-19
2020-04-11,tennessee,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,5132,1,Tennessee,5132,2020-07-19
2020-04-11,texas,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,13023,1,Texas,13023,2020-07-19
2020-04-11,utah,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,1,Utah,2207,2020-07-19
2020-04-11,vermont,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,1,Vermont,711,2020-07-19
2020-04-11,virginia,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,5077,1,Virginia,5077,2020-07-19
2020-04-11,virginislands,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1,Virgin Islands,51,2020-07-19
2020-04-11,washington,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,10434,1,Washington,10434,2020-07-19
2020-04-11,westvirginia,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,1,West Virginia,577,2020-07-19
2020-04-11,wisconsin,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,3213,1,Wisconsin,3213,2020-07-19
2020-04-11,wyoming,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1,Wyoming,261,2020-07-19
2020-04-12,alabama,3563,3563,3563,3563,3563,3563,3563,3563,3563,3563,3563,3563,3563,3563,3563,3563,3563,3563,3563,3563,3563,3563,3563,1,Alabama,3563,2020-07-19
2020-04-12,alaska,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1,Alaska,272,2020-07-19
2020-04-12,arizona,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,3542,1,Arizona,3542,2020-07-19
2020-04-12,arkansas,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1,Arkansas,1280,2020-07-19
2020-04-12,california,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,1,California,22795,2020-07-19
2020-04-12,colorado,7307,7307,7307,7307,7307,7307,7307,7307,7307,7307,7307,7307,7307,7307,7307,7307,7307,7307,7307,7307,7307,7307,7307,1,Colorado,7307,2020-07-19
2020-04-12,connecticut,12035,12035,12035,12035,12035,12035,12035,12035,12035,12035,12035,12035,12035,12035,12035,12035,12035,12035,12035,12035,12035,12035,12035,1,Connecticut,12035,2020-07-19
2020-04-12,delaware,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1625,1,Delaware,1625,2020-07-19
2020-04-12,districtofcolumbia,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1,District of Columbia,1875,2020-07-19
2020-04-12,florida,19895,19895,19895,19895,19895,19895,19895,19895,19895,19895,19895,19895,19895,19895,19895,19895,19895,19895,19895,19895,19895,19895,19895,1,Florida,19895,2020-07-19
2020-04-12,georgia,12452,12452,12452,12452,12452,12452,12452,12452,12452,12452,12452,12452,12452,12452,12452,12452,12452,12452,12452,12452,12452,12452,12452,1,Georgia,12452,2020-07-19
2020-04-12,hawaii,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1,Hawaii,499,2020-07-19
2020-04-12,idaho,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1407,1,Idaho,1407,2020-07-19
2020-04-12,illinois,20852,20852,20852,20852,20852,20852,20852,20852,20852,20852,20852,20852,20852,20852,20852,20852,20852,20852,20852,20852,20852,20852,20852,1,Illinois,20852,2020-07-19
2020-04-12,indiana,7928,7928,7928,7928,7928,7928,7928,7928,7928,7928,7928,7928,7928,7928,7928,7928,7928,7928,7928,7928,7928,7928,7928,1,Indiana,7928,2020-07-19
2020-04-12,iowa,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1,Iowa,1587,2020-07-19
2020-04-12,kansas,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1,Kansas,1344,2020-07-19
2020-04-12,kentucky,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1,Kentucky,1963,2020-07-19
2020-04-12,louisiana,20595,20595,20595,20595,20595,20595,20595,20595,20595,20595,20595,20595,20595,20595,20595,20595,20595,20595,20595,20595,20595,20595,20595,1,Louisiana,20595,2020-07-19
2020-04-12,maine,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,1,Maine,633,2020-07-19
2020-04-12,maryland,8225,8225,8225,8225,8225,8225,8225,8225,8225,8225,8225,8225,8225,8225,8225,8225,8225,8225,8225,8225,8225,8225,8225,1,Maryland,8225,2020-07-19
2020-04-12,massachusetts,25475,25475,25475,25475,25475,25475,25475,25475,25475,25475,25475,25475,25475,25475,25475,25475,25475,25475,25475,25475,25475,25475,25475,1,Massachusetts,25475,2020-07-19
2020-04-12,michigan,24244,24244,24244,24244,24244,24244,24244,24244,24244,24244,24244,24244,24244,24244,24244,24244,24244,24244,24244,24244,24244,24244,24244,1,Michigan,24244,2020-07-19
2020-04-12,minnesota,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1,Minnesota,1621,2020-07-19
2020-04-12,mississippi,2781,2781,2781,2781,2781,2781,2781,2781,2781,2781,2781,2781,2781,2781,2781,2781,2781,2781,2781,2781,2781,2781,2781,1,Mississippi,2781,2020-07-19
2020-04-12,missouri,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,4269,1,Missouri,4269,2020-07-19
2020-04-12,montana,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1,Montana,387,2020-07-19
2020-04-12,nebraska,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,1,Nebraska,791,2020-07-19
2020-04-12,nevada,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,2836,1,Nevada,2836,2020-07-19
2020-04-12,newhampshire,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,1,New Hampshire,929,2020-07-19
2020-04-12,newjersey,61850,61850,61850,61850,61850,61850,61850,61850,61850,61850,61850,61850,61850,61850,61850,61850,61850,61850,61850,61850,61850,61850,61850,1,New Jersey,61850,2020-07-19
2020-04-12,newmexico,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1,New Mexico,1245,2020-07-19
2020-04-12,newyork,189033,189033,189033,189033,189033,189033,189033,189033,189033,189033,189033,189033,189033,189033,189033,189033,189033,189033,189033,189033,189033,189033,189033,1,New York,189033,2020-07-19
2020-04-12,northcarolina,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,1,North Carolina,4570,2020-07-19
2020-04-12,northdakota,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1,North Dakota,308,2020-07-19
2020-04-12,ohio,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,6604,1,Ohio,6604,2020-07-19
2020-04-12,oklahoma,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1970,1,Oklahoma,1970,2020-07-19
2020-04-12,oregon,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1,Oregon,1527,2020-07-19
2020-04-12,pennsylvania,22938,22938,22938,22938,22938,22938,22938,22938,22938,22938,22938,22938,22938,22938,22938,22938,22938,22938,22938,22938,22938,22938,22938,1,Pennsylvania,22938,2020-07-19
2020-04-12,puertorico,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,1,Puerto Rico,897,2020-07-19
2020-04-12,rhodeisland,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,1,Rhode Island,2665,2020-07-19
2020-04-12,southcarolina,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,3320,1,South Carolina,3320,2020-07-19
2020-04-12,southdakota,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,1,South Dakota,730,2020-07-19
2020-04-12,tennessee,5508,5508,5508,5508,5508,5508,5508,5508,5508,5508,5508,5508,5508,5508,5508,5508,5508,5508,5508,5508,5508,5508,5508,1,Tennessee,5508,2020-07-19
2020-04-12,texas,13677,13677,13677,13677,13677,13677,13677,13677,13677,13677,13677,13677,13677,13677,13677,13677,13677,13677,13677,13677,13677,13677,13677,1,Texas,13677,2020-07-19
2020-04-12,utah,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,1,Utah,2303,2020-07-19
2020-04-12,vermont,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,1,Vermont,727,2020-07-19
2020-04-12,virginia,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274,5274,1,Virginia,5274,2020-07-19
2020-04-12,virginislands,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1,Virgin Islands,51,2020-07-19
2020-04-12,washington,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,10609,1,Washington,10609,2020-07-19
2020-04-12,westvirginia,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,1,West Virginia,593,2020-07-19
2020-04-12,wisconsin,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,1,Wisconsin,3341,2020-07-19
2020-04-12,wyoming,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1,Wyoming,270,2020-07-19
2020-04-13,alabama,3734,3734,3734,3734,3734,3734,3734,3734,3734,3734,3734,3734,3734,3734,3734,3734,3734,3734,3734,3734,3734,3734,3734,1,Alabama,3734,2020-07-19
2020-04-13,alaska,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1,Alaska,277,2020-07-19
2020-04-13,arizona,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,1,Arizona,3705,2020-07-19
2020-04-13,arkansas,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1,Arkansas,1410,2020-07-19
2020-04-13,california,23931,23931,23931,23931,23931,23931,23931,23931,23931,23931,23931,23931,23931,23931,23931,23931,23931,23931,23931,23931,23931,23931,23931,1,California,23931,2020-07-19
2020-04-13,colorado,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691,1,Colorado,7691,2020-07-19
2020-04-13,connecticut,13381,13381,13381,13381,13381,13381,13381,13381,13381,13381,13381,13381,13381,13381,13381,13381,13381,13381,13381,13381,13381,13381,13381,1,Connecticut,13381,2020-07-19
2020-04-13,delaware,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1,Delaware,1758,2020-07-19
2020-04-13,districtofcolumbia,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1955,1,District of Columbia,1955,2020-07-19
2020-04-13,florida,21019,21019,21019,21019,21019,21019,21019,21019,21019,21019,21019,21019,21019,21019,21019,21019,21019,21019,21019,21019,21019,21019,21019,1,Florida,21019,2020-07-19
2020-04-13,georgia,13315,13315,13315,13315,13315,13315,13315,13315,13315,13315,13315,13315,13315,13315,13315,13315,13315,13315,13315,13315,13315,13315,13315,1,Georgia,13315,2020-07-19
2020-04-13,hawaii,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1,Hawaii,504,2020-07-19
2020-04-13,idaho,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1,Idaho,1426,2020-07-19
2020-04-13,illinois,22025,22025,22025,22025,22025,22025,22025,22025,22025,22025,22025,22025,22025,22025,22025,22025,22025,22025,22025,22025,22025,22025,22025,1,Illinois,22025,2020-07-19
2020-04-13,indiana,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,8359,1,Indiana,8359,2020-07-19
2020-04-13,iowa,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1710,1,Iowa,1710,2020-07-19
2020-04-13,kansas,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1,Kansas,1390,2020-07-19
2020-04-13,kentucky,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,1,Kentucky,2018,2020-07-19
2020-04-13,louisiana,21016,21016,21016,21016,21016,21016,21016,21016,21016,21016,21016,21016,21016,21016,21016,21016,21016,21016,21016,21016,21016,21016,21016,1,Louisiana,21016,2020-07-19
2020-04-13,maine,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,1,Maine,698,2020-07-19
2020-04-13,maryland,8936,8936,8936,8936,8936,8936,8936,8936,8936,8936,8936,8936,8936,8936,8936,8936,8936,8936,8936,8936,8936,8936,8936,1,Maryland,8936,2020-07-19
2020-04-13,massachusetts,26867,26867,26867,26867,26867,26867,26867,26867,26867,26867,26867,26867,26867,26867,26867,26867,26867,26867,26867,26867,26867,26867,26867,1,Massachusetts,26867,2020-07-19
2020-04-13,michigan,25635,25635,25635,25635,25635,25635,25635,25635,25635,25635,25635,25635,25635,25635,25635,25635,25635,25635,25635,25635,25635,25635,25635,1,Michigan,25635,2020-07-19
2020-04-13,minnesota,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1,Minnesota,1621,2020-07-19
2020-04-13,mississippi,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,1,Mississippi,2942,2020-07-19
2020-04-13,missouri,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,1,Missouri,4515,2020-07-19
2020-04-13,montana,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1,Montana,394,2020-07-19
2020-04-13,nebraska,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,814,1,Nebraska,814,2020-07-19
2020-04-13,nevada,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,1,Nevada,2990,2020-07-19
2020-04-13,newhampshire,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,1,New Hampshire,985,2020-07-19
2020-04-13,newjersey,64584,64584,64584,64584,64584,64584,64584,64584,64584,64584,64584,64584,64584,64584,64584,64584,64584,64584,64584,64584,64584,64584,64584,1,New Jersey,64584,2020-07-19
2020-04-13,newmexico,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1262,1,New Mexico,1262,2020-07-19
2020-04-13,newyork,195749,195749,195749,195749,195749,195749,195749,195749,195749,195749,195749,195749,195749,195749,195749,195749,195749,195749,195749,195749,195749,195749,195749,1,New York,195749,2020-07-19
2020-04-13,northcarolina,4886,4886,4886,4886,4886,4886,4886,4886,4886,4886,4886,4886,4886,4886,4886,4886,4886,4886,4886,4886,4886,4886,4886,1,North Carolina,4886,2020-07-19
2020-04-13,northdakota,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,1,North Dakota,331,2020-07-19
2020-04-13,ohio,6975,6975,6975,6975,6975,6975,6975,6975,6975,6975,6975,6975,6975,6975,6975,6975,6975,6975,6975,6975,6975,6975,6975,1,Ohio,6975,2020-07-19
2020-04-13,oklahoma,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,1,Oklahoma,2069,2020-07-19
2020-04-13,oregon,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1,Oregon,1584,2020-07-19
2020-04-13,pennsylvania,24292,24292,24292,24292,24292,24292,24292,24292,24292,24292,24292,24292,24292,24292,24292,24292,24292,24292,24292,24292,24292,24292,24292,1,Pennsylvania,24292,2020-07-19
2020-04-13,puertorico,903,903,903,903,903,903,903,903,903,903,903,903,903,903,903,903,903,903,903,903,903,903,903,1,Puerto Rico,903,2020-07-19
2020-04-13,rhodeisland,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,1,Rhode Island,2665,2020-07-19
2020-04-13,southcarolina,3391,3391,3391,3391,3391,3391,3391,3391,3391,3391,3391,3391,3391,3391,3391,3391,3391,3391,3391,3391,3391,3391,3391,1,South Carolina,3391,2020-07-19
2020-04-13,southdakota,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,1,South Dakota,868,2020-07-19
2020-04-13,tennessee,5610,5610,5610,5610,5610,5610,5610,5610,5610,5610,5610,5610,5610,5610,5610,5610,5610,5610,5610,5610,5610,5610,5610,1,Tennessee,5610,2020-07-19
2020-04-13,texas,14275,14275,14275,14275,14275,14275,14275,14275,14275,14275,14275,14275,14275,14275,14275,14275,14275,14275,14275,14275,14275,14275,14275,1,Texas,14275,2020-07-19
2020-04-13,utah,2363,2363,2363,2363,2363,2363,2363,2363,2363,2363,2363,2363,2363,2363,2363,2363,2363,2363,2363,2363,2363,2363,2363,1,Utah,2363,2020-07-19
2020-04-13,vermont,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,1,Vermont,748,2020-07-19
2020-04-13,virginia,5747,5747,5747,5747,5747,5747,5747,5747,5747,5747,5747,5747,5747,5747,5747,5747,5747,5747,5747,5747,5747,5747,5747,1,Virginia,5747,2020-07-19
2020-04-13,virginislands,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1,Virgin Islands,51,2020-07-19
2020-04-13,washington,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,1,Washington,10635,2020-07-19
2020-04-13,westvirginia,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,1,West Virginia,611,2020-07-19
2020-04-13,wisconsin,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,1,Wisconsin,3428,2020-07-19
2020-04-13,wyoming,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1,Wyoming,275,2020-07-19
2020-04-14,alabama,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,3953,1,Alabama,3953,2020-07-19
2020-04-14,alaska,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1,Alaska,285,2020-07-19
2020-04-14,arizona,3809,3809,3809,3809,3809,3809,3809,3809,3809,3809,3809,3809,3809,3809,3809,3809,3809,3809,3809,3809,3809,3809,3809,1,Arizona,3809,2020-07-19
2020-04-14,arkansas,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1,Arkansas,1498,2020-07-19
2020-04-14,california,25356,25356,25356,25356,25356,25356,25356,25356,25356,25356,25356,25356,25356,25356,25356,25356,25356,25356,25356,25356,25356,25356,25356,1,California,25356,2020-07-19
2020-04-14,colorado,7950,7950,7950,7950,7950,7950,7950,7950,7950,7950,7950,7950,7950,7950,7950,7950,7950,7950,7950,7950,7950,7950,7950,1,Colorado,7950,2020-07-19
2020-04-14,connecticut,13989,13989,13989,13989,13989,13989,13989,13989,13989,13989,13989,13989,13989,13989,13989,13989,13989,13989,13989,13989,13989,13989,13989,1,Connecticut,13989,2020-07-19
2020-04-14,delaware,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1926,1,Delaware,1926,2020-07-19
2020-04-14,districtofcolumbia,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,1,District of Columbia,2058,2020-07-19
2020-04-14,florida,21628,21628,21628,21628,21628,21628,21628,21628,21628,21628,21628,21628,21628,21628,21628,21628,21628,21628,21628,21628,21628,21628,21628,1,Florida,21628,2020-07-19
2020-04-14,georgia,14578,14578,14578,14578,14578,14578,14578,14578,14578,14578,14578,14578,14578,14578,14578,14578,14578,14578,14578,14578,14578,14578,14578,1,Georgia,14578,2020-07-19
2020-04-14,hawaii,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1,Hawaii,511,2020-07-19
